2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,4.00,1.00,0.00,0.00,1.00,0.00
2.00,2.00,4.00,1.00,0.00,0.00,1.00,0.00
5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
23.00,22.00,3.00,0.00,0.00,0.00,2.00,0.00
40.00,42.00,5.00,0.00,0.00,0.00,3.00,0.00
25.00,23.00,3.00,0.00,0.00,0.00,2.00,0.00
7.00,16.00,9.00,0.00,0.00,0.00,1.00,0.00
17.00,19.00,7.00,0.00,0.00,0.00,1.00,0.00
20.00,15.00,1.00,0.00,0.00,0.00,1.00,0.00
10.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
12.00,5.00,1.00,0.00,0.00,0.00,1.00,0.00
19.00,8.00,1.00,0.00,0.00,0.00,1.00,0.00
25.00,9.00,2.00,0.00,0.00,0.00,1.00,0.00
23.00,9.00,2.00,1.00,0.00,0.00,1.00,0.00
24.00,16.00,12.00,1.00,1.00,0.00,2.00,0.00
22.00,17.00,10.00,0.00,0.00,0.00,2.00,0.00
17.00,19.00,11.00,0.00,0.00,0.00,2.00,0.00
13.00,20.00,10.00,0.00,1.00,0.00,2.00,0.00
13.00,19.00,11.00,0.00,0.00,0.00,2.00,0.00
37.00,21.00,0.00,0.00,0.00,0.00,2.00,0.00
29.00,16.00,1.00,0.00,0.00,0.00,1.00,0.00
18.00,30.00,1.00,0.00,0.00,0.00,2.00,0.00
34.00,39.00,2.00,0.00,0.00,0.00,3.00,0.00
33.00,31.00,6.00,0.00,0.00,0.00,2.00,0.00
21.00,20.00,7.00,0.00,0.00,0.00,1.00,0.00
13.00,7.00,8.00,0.00,0.00,0.00,1.00,0.00
18.00,12.00,12.00,0.00,0.00,0.00,2.00,0.00
24.00,17.00,14.00,0.00,0.00,0.00,2.00,0.00
23.00,18.00,12.00,1.00,0.00,0.00,2.00,0.00
19.00,12.00,3.00,0.00,0.00,0.00,1.00,0.00
16.00,8.00,1.00,0.00,0.00,0.00,1.00,0.00
17.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00
14.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00
16.00,9.00,3.00,1.00,0.00,0.00,0.00,0.00
19.00,27.00,12.00,1.00,0.00,0.00,2.00,0.00
15.00,27.00,29.00,2.00,1.00,0.00,6.00,0.00
16.00,31.00,31.00,3.00,1.00,0.00,7.00,0.00
14.00,30.00,30.00,3.00,1.00,0.00,6.00,0.00
11.00,27.00,29.00,1.00,1.00,0.00,6.00,0.00
9.00,23.00,27.00,2.00,1.00,0.00,6.00,0.00
9.00,21.00,22.00,1.00,1.00,0.00,4.00,0.00
6.00,17.00,19.00,0.00,1.00,0.00,4.00,0.00
6.00,13.00,14.00,0.00,1.00,0.00,3.00,0.00
