0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,12.00,17.00,2.00,0.00,0.00,2.00,0.00
12.00,16.00,22.00,4.00,1.00,0.00,4.00,0.00
12.00,17.00,24.00,2.00,1.00,0.00,4.00,0.00
11.00,18.00,26.00,3.00,1.00,0.00,4.00,0.00
13.00,20.00,28.00,4.00,2.00,0.00,5.00,0.00
13.00,20.00,24.00,4.00,2.00,0.00,4.00,0.00
13.00,18.00,24.00,5.00,1.00,0.00,4.00,0.00
12.00,18.00,23.00,3.00,1.00,0.00,4.00,0.00
12.00,19.00,21.00,6.00,3.00,0.00,4.00,0.00
14.00,23.00,20.00,5.00,2.00,0.00,3.00,0.00
17.00,26.00,26.00,7.00,2.00,0.00,5.00,0.00
14.00,17.00,26.00,9.00,2.00,0.00,4.00,0.00
13.00,21.00,26.00,12.00,1.00,0.00,4.00,0.00
13.00,23.00,20.00,8.00,2.00,0.00,4.00,0.00
13.00,22.00,13.00,8.00,2.00,0.00,3.00,0.00
12.00,18.00,9.00,9.00,1.00,0.00,3.00,0.00
11.00,9.00,4.00,7.00,0.00,0.00,2.00,0.00
11.00,6.00,3.00,3.00,0.00,0.00,1.00,0.00
12.00,4.00,1.00,2.00,1.00,0.00,1.00,0.00
10.00,4.00,1.00,2.00,0.00,0.00,1.00,0.00
7.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,12.00,17.00,2.00,2.00,0.00,4.00,0.00
11.00,17.00,23.00,3.00,3.00,0.00,5.00,0.00
